2017-03-02 10:41:00,做空价,95.175
2017-03-02 10:41:00,卖出价,95.175,买入价,95.205
2017-03-02 10:41:00,平仓,-1.020000000000124
2017-03-02 13:14:00,1.0,平空,95.14,-0.9850000000001273
2017-03-02 13:14:00,买入价,95.14
2017-03-02 13:22:00,做空价,95.095
2017-03-02 13:22:00,卖出价,95.095,买入价,95.14
2017-03-02 13:22:00,平仓,-1.030000000000129
2017-03-02 13:47:00,1.0,平空,95.095,-1.030000000000129
2017-03-02 13:47:00,买入价,95.095
2017-03-02 13:57:00,做空价,95.05
2017-03-02 13:57:00,卖出价,95.05,买入价,95.095
2017-03-02 13:57:00,平仓,-1.0750000000001305
2017-03-02 14:25:00,1.0,平空,95.055,-1.0800000000001402
2017-03-02 14:25:00,买入价,95.055
2017-03-02 15:14:00,做空价,95.115
2017-03-02 15:14:00,卖出价,95.115,买入价,95.055
2017-03-02 15:14:00,平仓,-1.0200000000001523
2017-03-03 09:20:00,1.0,平空,95.215,-1.1200000000001609
2017-03-03 09:20:00,买入价,95.215
2017-03-03 10:00:00,做空价,95.17
2017-03-03 10:00:00,卖出价,95.17,买入价,95.215
2017-03-03 10:00:00,平仓,-1.1650000000001624
2017-03-03 10:56:00,1.0,平空,95.105,-1.1000000000001648
2017-03-03 10:56:00,买入价,95.105
2017-03-03 11:22:00,做空价,95.08
2017-03-03 11:22:00,卖出价,95.08,买入价,95.105
2017-03-03 11:22:00,平仓,-1.1250000000001705
2017-03-03 13:30:00,1.0,平空,95.05,-1.0950000000001694
2017-03-03 13:30:00,买入价,95.05
2017-03-03 13:46:00,做空价,94.97
2017-03-03 13:46:00,卖出价,94.97,买入价,95.05
2017-03-03 13:46:00,平仓,-1.1750000000001677
2017-03-03 14:13:00,1.0,平空,95.08,-1.2850000000001671
2017-03-03 14:13:00,买入价,95.08
2017-03-03 14:35:00,做空价,95.005
2017-03-03 14:35:00,卖出价,95.005,买入价,95.08
2017-03-03 14:35:00,平仓,-1.3600000000001702
2017-03-03 14:42:00,1.0,平空,95.055,-1.4100000000001816
2017-03-03 14:42:00,买入价,95.055
2017-03-03 15:03:00,做空价,95.04
2017-03-03 15:03:00,卖出价,95.04,买入价,95.055
2017-03-03 15:03:00,平仓,-1.4250000000001821
2017-03-06 09:34:00,1.0,平空,95.015,-1.4000000000001764
2017-03-06 09:34:00,买入价,95.015
2017-03-06 09:51:00,做空价,94.98
2017-03-06 09:51:00,卖出价,94.98,买入价,95.015
2017-03-06 09:51:00,平仓,-1.435000000000173
2017-03-06 09:58:00,1.0,平空,95.025,-1.4800000000001747
2017-03-06 09:58:00,买入价,95.025
2017-03-06 10:09:00,做空价,94.98
2017-03-06 10:09:00,卖出价,94.98,买入价,95.025
2017-03-06 10:09:00,平仓,-1.5250000000001762
2017-03-06 10:52:00,1.0,平空,94.975,-1.5200000000001666
2017-03-06 10:52:00,买入价,94.975
2017-03-06 11:03:00,做空价,94.925
2017-03-06 11:03:00,卖出价,94.925,买入价,94.975
2017-03-06 11:03:00,平仓,-1.5700000000001637
2017-03-06 11:17:00,1.0,平空,94.975,-1.6200000000001609
2017-03-06 11:17:00,买入价,94.975
2017-03-06 13:14:00,做空价,95.005
2017-03-06 13:14:00,卖出价,95.005,买入价,94.975
2017-03-06 13:14:00,平仓,-1.5900000000001597
2017-03-06 13:32:00,1.0,平空,95.06,-1.6450000000001666
2017-03-06 13:32:00,买入价,95.06
2017-03-06 13:54:00,做空价,95.03
2017-03-06 13:54:00,卖出价,95.03,买入价,95.06
2017-03-06 13:54:00,平仓,-1.6750000000001677
2017-03-06 14:42:00,1.0,平空,95.01,-1.6550000000001717
2017-03-06 14:42:00,买入价,95.01
2017-03-06 15:10:00,做空价,94.975
2017-03-06 15:10:00,卖出价,94.975,买入价,95.01
2017-03-06 15:10:00,平仓,-1.6900000000001827
2017-03-07 09:25:00,1.0,平空,94.975,-1.6900000000001827
2017-03-07 09:25:00,买入价,94.975
2017-03-07 10:17:00,做空价,95.11
2017-03-07 10:17:00,卖出价,95.11,买入价,94.975
2017-03-07 10:17:00,平仓,-1.5550000000001776
2017-03-07 10:35:00,1.0,平空,95.13,-1.5750000000001736
2017-03-07 10:35:00,买入价,95.13
2017-03-07 10:43:00,做空价,95.095
2017-03-07 10:43:00,卖出价,95.095,买入价,95.13
2017-03-07 10:43:00,平仓,-1.6100000000001702
2017-03-07 13:33:00,1.0,平空,94.995,-1.5100000000001756
2017-03-07 13:33:00,买入价,94.995
2017-03-07 14:50:00,做空价,95.125
2017-03-07 14:50:00,卖出价,95.125,买入价,94.995
2017-03-07 14:50:00,平仓,-1.3800000000001802
2017-03-08 09:42:00,1.0,平空,95.165,-1.4200000000001864
2017-03-08 09:42:00,买入价,95.165
2017-03-08 10:10:00,做空价,95.105
2017-03-08 10:10:00,卖出价,95.105,买入价,95.165
2017-03-08 10:10:00,平仓,-1.4800000000001887
2017-03-08 10:52:00,1.0,平空,95.09,-1.4650000000001884
2017-03-08 10:52:00,买入价,95.09
2017-03-08 11:11:00,做空价,95.07
2017-03-08 11:11:00,卖出价,95.07,买入价,95.09
2017-03-08 11:11:00,平仓,-1.4850000000001984
2017-03-08 11:21:00,1.0,平空,95.12,-1.53500000000021
2017-03-08 11:21:00,买入价,95.12
2017-03-08 13:01:00,做空价,95.0
2017-03-08 13:01:00,卖出价,95.0,买入价,95.12
2017-03-08 13:01:00,平仓,-1.6550000000002147
2017-03-08 13:45:00,1.0,平空,94.81,-1.4650000000002168
2017-03-08 13:45:00,买入价,94.81
2017-03-08 13:57:00,做空价,94.79
2017-03-08 13:57:00,卖出价,94.79,买入价,94.81
2017-03-08 13:57:00,平仓,-1.4850000000002128
2017-03-08 14:13:00,1.0,平空,94.825,-1.5200000000002094
2017-03-08 14:13:00,买入价,94.825
2017-03-08 14:32:00,做空价,94.79
2017-03-08 14:32:00,卖出价,94.79,买入价,94.825
2017-03-08 14:32:00,平仓,-1.555000000000206
2017-03-09 09:24:00,1.0,平空,94.72,-1.4850000000001984
2017-03-09 09:24:00,买入价,94.72
2017-03-09 09:43:00,做空价,94.75
2017-03-09 09:43:00,卖出价,94.75,买入价,94.72
2017-03-09 09:43:00,平仓,-1.4550000000001975
2017-03-09 10:26:00,1.0,平空,94.74,-1.4450000000001924
2017-03-09 10:26:00,买入价,94.74
2017-03-09 10:47:00,做空价,94.685
2017-03-09 10:47:00,卖出价,94.685,买入价,94.74
2017-03-09 10:47:00,平仓,-1.5000000000001847
2017-03-09 13:01:00,1.0,平空,94.735,-1.550000000000182
2017-03-09 13:01:00,买入价,94.735
2017-03-09 13:25:00,做空价,94.705
2017-03-09 13:25:00,卖出价,94.705,买入价,94.735
2017-03-09 13:25:00,平仓,-1.580000000000183
2017-03-09 13:39:00,1.0,平空,94.715,-1.5900000000001882
2017-03-09 13:39:00,买入价,94.715
2017-03-09 13:55:00,做空价,94.715
2017-03-09 13:55:00,卖出价,94.715,买入价,94.715
2017-03-09 13:55:00,平仓,-1.5900000000001882
2017-03-09 14:56:00,1.0,平空,94.585,-1.4600000000001785
2017-03-09 14:56:00,买入价,94.585
2017-03-09 15:10:00,做空价,94.56
2017-03-09 15:10:00,卖出价,94.56,买入价,94.585
2017-03-09 15:10:00,平仓,-1.48500000000017
2017-03-10 09:33:00,1.0,平空,94.6,-1.5250000000001618
2017-03-10 09:33:00,买入价,94.6
2017-03-10 11:05:00,做空价,94.7
2017-03-10 11:05:00,卖出价,94.7,买入价,94.6
2017-03-10 11:05:00,平仓,-1.4250000000001533
2017-03-10 14:05:00,1.0,平空,94.6,-1.3250000000001447
2017-03-10 14:05:00,买入价,94.6
2017-03-10 14:43:00,做空价,94.63
2017-03-10 14:43:00,卖出价,94.63,买入价,94.6
2017-03-10 14:43:00,平仓,-1.2950000000001436
2017-03-10 14:47:00,1.0,平空,94.655,-1.3200000000001493
2017-03-10 14:47:00,买入价,94.655
2017-03-10 15:12:00,做空价,94.665
2017-03-10 15:12:00,卖出价,94.665,买入价,94.655
2017-03-10 15:12:00,平仓,-1.3100000000001442
2017-03-13 09:16:00,1.0,平空,94.72,-1.3650000000001368
2017-03-13 09:16:00,买入价,94.72
2017-03-13 10:00:00,做空价,94.72
2017-03-13 10:00:00,卖出价,94.72,买入价,94.72
2017-03-13 10:00:00,平仓,-1.3650000000001368
2017-03-13 10:31:00,1.0,平空,94.73,-1.3750000000001419
2017-03-13 10:31:00,买入价,94.73
2017-03-13 10:43:00,做空价,94.695
2017-03-13 10:43:00,卖出价,94.695,买入价,94.73
2017-03-13 10:43:00,平仓,-1.4100000000001527
2017-03-13 10:57:00,1.0,平空,94.72,-1.4350000000001581
2017-03-13 10:57:00,买入价,94.72
2017-03-13 11:27:00,做空价,94.715
2017-03-13 11:27:00,卖出价,94.715,买入价,94.72
2017-03-13 11:27:00,平仓,-1.4400000000001536
2017-03-13 13:43:00,1.0,平空,94.71,-1.4350000000001442
2017-03-13 13:43:00,买入价,94.71
2017-03-14 09:26:00,做空价,95.305
2017-03-14 09:26:00,卖出价,95.305,买入价,94.71
2017-03-14 09:26:00,平仓,-0.840000000000131
2017-03-14 09:56:00,1.0,平空,95.38,-0.9150000000001197
2017-03-14 09:56:00,买入价,95.38
2017-03-14 10:47:00,做空价,95.425
2017-03-14 10:47:00,卖出价,95.425,买入价,95.38
2017-03-14 10:47:00,平仓,-0.870000000000118
2017-03-14 10:58:00,1.0,平空,95.455,-0.9000000000001191
2017-03-14 10:58:00,买入价,95.455
2017-03-14 11:11:00,做空价,95.41
2017-03-14 11:11:00,卖出价,95.41,买入价,95.455
2017-03-14 11:11:00,平仓,-0.9450000000001207
2017-03-14 13:00:00,1.0,平空,95.445,-0.9800000000001173
2017-03-14 13:00:00,买入价,95.445
2017-03-14 13:19:00,做空价,95.385
2017-03-14 13:19:00,卖出价,95.385,买入价,95.445
2017-03-14 13:19:00,平仓,-1.0400000000001053
2017-03-14 13:41:00,1.0,平空,95.405,-1.0600000000001013
2017-03-14 13:41:00,买入价,95.405
2017-03-14 14:28:00,做空价,95.52
2017-03-14 14:28:00,卖出价,95.52,买入价,95.405
2017-03-14 14:28:00,平仓,-0.9450000000001064
2017-03-14 14:53:00,1.0,平空,95.58,-1.0050000000001087
2017-03-14 14:53:00,买入价,95.58
2017-03-14 15:03:00,做空价,95.505
2017-03-14 15:03:00,卖出价,95.505,买入价,95.58
2017-03-14 15:03:00,平仓,-1.0800000000001118
2017-03-15 09:14:00,1.0,平空,95.55,-1.1250000000001132
2017-03-15 09:14:00,买入价,95.55
2017-03-15 09:42:00,做空价,95.605
2017-03-15 09:42:00,卖出价,95.605,买入价,95.55
2017-03-15 09:42:00,平仓,-1.0700000000001066
2017-03-15 10:40:00,1.0,平空,95.55,-1.0150000000000996
2017-03-15 10:40:00,买入价,95.55
2017-03-15 10:50:00,做空价,95.455
2017-03-15 10:50:00,卖出价,95.455,买入价,95.55
2017-03-15 10:50:00,平仓,-1.1100000000000987
2017-03-15 11:03:00,1.0,平空,95.535,-1.190000000000097
2017-03-15 11:03:00,买入价,95.535
2017-03-15 11:10:00,做空价,95.495
2017-03-15 11:10:00,卖出价,95.495,买入价,95.535
2017-03-15 11:10:00,平仓,-1.230000000000089
2017-03-15 13:25:00,1.0,平空,95.46,-1.1950000000000782
2017-03-15 13:25:00,买入价,95.46
2017-03-15 13:53:00,做空价,95.445
2017-03-15 13:53:00,卖出价,95.445,买入价,95.46
2017-03-15 13:53:00,平仓,-1.2100000000000788
2017-03-15 14:00:00,1.0,平空,95.58,-1.345000000000084
2017-03-15 14:00:00,买入价,95.58
2017-03-16 09:48:00,做空价,96.01
2017-03-16 09:48:00,卖出价,96.01,买入价,95.58
2017-03-16 09:48:00,平仓,-0.9150000000000771
2017-03-16 10:33:00,1.0,平空,96.24,-1.1450000000000669
2017-03-16 10:33:00,买入价,96.24
2017-03-16 13:01:00,做空价,96.31
2017-03-16 13:01:00,卖出价,96.31,买入价,96.24
2017-03-16 13:01:00,平仓,-1.0750000000000595
2017-03-16 14:22:00,1.0,平空,96.29,-1.0550000000000634
2017-03-16 14:22:00,买入价,96.29
2017-03-16 14:32:00,做空价,96.23
2017-03-16 14:32:00,卖出价,96.23,买入价,96.29
2017-03-16 14:32:00,平仓,-1.115000000000066
2017-03-16 14:45:00,1.0,平空,96.275,-1.1600000000000674
2017-03-16 14:45:00,买入价,96.275
2017-03-17 09:15:00,做空价,96.21
2017-03-17 09:15:00,卖出价,96.21,买入价,96.275
2017-03-17 09:15:00,平仓,-1.2250000000000796
2017-03-17 09:46:00,1.0,平空,96.3,-1.315000000000083
2017-03-17 09:46:00,买入价,96.3
2017-03-17 10:36:00,做空价,96.28
2017-03-17 10:36:00,卖出价,96.28,买入价,96.3
2017-03-17 10:36:00,平仓,-1.335000000000079
2017-03-17 10:52:00,1.0,平空,96.36,-1.4150000000000773
2017-03-17 10:52:00,买入价,96.36
2017-03-17 13:26:00,做空价,96.365
2017-03-17 13:26:00,卖出价,96.365,买入价,96.36
2017-03-17 13:26:00,平仓,-1.4100000000000819
2017-03-17 13:57:00,1.0,平空,96.35,-1.3950000000000813
2017-03-17 13:57:00,买入价,96.35
2017-03-17 14:35:00,做空价,96.39
2017-03-17 14:35:00,卖出价,96.39,买入价,96.35
2017-03-17 14:35:00,平仓,-1.355000000000075
2017-03-20 09:19:00,1.0,平空,96.345,-1.3100000000000736
2017-03-20 09:19:00,买入价,96.345
2017-03-20 09:43:00,做空价,96.36
2017-03-20 09:43:00,卖出价,96.36,买入价,96.345
2017-03-20 09:43:00,平仓,-1.295000000000073
2017-03-20 10:10:00,1.0,平空,96.25,-1.1850000000000736
2017-03-20 10:10:00,买入价,96.25
2017-03-20 11:14:00,做空价,96.345
2017-03-20 11:14:00,卖出价,96.345,买入价,96.25
2017-03-20 11:14:00,平仓,-1.0900000000000747
2017-03-20 11:17:00,1.0,平空,96.395,-1.1400000000000716
2017-03-20 11:17:00,买入价,96.395
2017-03-20 13:34:00,做空价,96.39
2017-03-20 13:34:00,卖出价,96.39,买入价,96.395
2017-03-20 13:34:00,平仓,-1.145000000000067
2017-03-20 13:54:00,1.0,平空,96.43,-1.1850000000000733
2017-03-20 13:54:00,买入价,96.43
2017-03-20 14:29:00,做空价,96.385
2017-03-20 14:29:00,卖出价,96.385,买入价,96.43
2017-03-20 14:29:00,平仓,-1.230000000000075
2017-03-21 09:50:00,1.0,平空,96.17,-1.0150000000000714
2017-03-21 09:50:00,买入价,96.17
2017-03-21 10:33:00,做空价,96.145
2017-03-21 10:33:00,卖出价,96.145,买入价,96.17
2017-03-21 10:33:00,平仓,-1.040000000000077
2017-03-21 11:14:00,1.0,平空,96.185,-1.0800000000000833
2017-03-21 11:14:00,买入价,96.185
2017-03-21 13:17:00,做空价,96.135
2017-03-21 13:17:00,卖出价,96.135,买入价,96.185
2017-03-21 13:17:00,平仓,-1.1300000000000805
2017-03-21 13:27:00,1.0,平空,96.16,-1.1550000000000717
2017-03-21 13:27:00,买入价,96.16
2017-03-21 14:43:00,做空价,96.415
2017-03-21 14:43:00,卖出价,96.415,买入价,96.16
2017-03-21 14:43:00,平仓,-0.9000000000000622
2017-03-21 14:51:00,1.0,平空,96.495,-0.9800000000000606
2017-03-21 14:51:00,买入价,96.495
2017-03-22 09:55:00,做空价,96.685
2017-03-22 09:55:00,卖出价,96.685,买入价,96.495
2017-03-22 09:55:00,平仓,-0.7900000000000629
2017-03-22 10:26:00,1.0,平空,96.69,-0.7950000000000583
2017-03-22 10:26:00,买入价,96.69
2017-03-22 11:00:00,做空价,96.675
2017-03-22 11:00:00,卖出价,96.675,买入价,96.69
2017-03-22 11:00:00,平仓,-0.8100000000000589
2017-03-22 11:23:00,1.0,平空,96.69,-0.8250000000000595
2017-03-22 11:23:00,买入价,96.69
2017-03-22 13:01:00,做空价,96.655
2017-03-22 13:01:00,卖出价,96.655,买入价,96.69
2017-03-22 13:01:00,平仓,-0.860000000000056
2017-03-22 13:44:00,1.0,平空,96.555,-0.7600000000000616
2017-03-22 13:44:00,买入价,96.555
2017-03-22 14:02:00,做空价,96.545
2017-03-22 14:02:00,卖出价,96.545,买入价,96.555
2017-03-22 14:02:00,平仓,-0.7700000000000667
2017-03-22 14:40:00,1.0,平空,96.55,-0.7750000000000622
2017-03-22 14:40:00,买入价,96.55
2017-03-22 15:06:00,做空价,96.525
2017-03-22 15:06:00,卖出价,96.525,买入价,96.55
2017-03-22 15:06:00,平仓,-0.8000000000000537
2017-03-22 15:14:00,1.0,平空,96.58,-0.8550000000000462
2017-03-22 15:14:00,买入价,96.58
2017-03-23 09:31:00,做空价,96.505
2017-03-23 09:31:00,卖出价,96.505,买入价,96.58
2017-03-23 09:31:00,平仓,-0.9300000000000491
2017-03-23 09:55:00,1.0,平空,96.42,-0.8450000000000553
2017-03-23 09:55:00,买入价,96.42
2017-03-23 10:01:00,做空价,96.355
2017-03-23 10:01:00,卖出价,96.355,买入价,96.42
2017-03-23 10:01:00,平仓,-0.9100000000000531
2017-03-23 10:42:00,1.0,平空,96.385,-0.9400000000000542
2017-03-23 10:42:00,买入价,96.385
2017-03-23 11:12:00,做空价,96.37
2017-03-23 11:12:00,卖出价,96.37,买入价,96.385
2017-03-23 11:12:00,平仓,-0.9550000000000548
2017-03-23 13:16:00,1.0,平空,96.385,-0.9700000000000553
2017-03-23 13:16:00,买入价,96.385
2017-03-23 15:03:00,做空价,96.625
2017-03-23 15:03:00,卖出价,96.625,买入价,96.385
2017-03-23 15:03:00,平仓,-0.7300000000000604
2017-03-23 15:14:00,1.0,平空,96.7,-0.8050000000000632
2017-03-23 15:14:00,买入价,96.7
2017-03-24 13:42:00,做空价,97.115
2017-03-24 13:42:00,卖出价,97.115,买入价,96.7
2017-03-24 13:42:00,平仓,-0.39000000000007123
2017-03-24 13:46:00,1.0,平空,97.195,-0.4700000000000695
2017-03-24 13:46:00,买入价,97.195
2017-03-24 13:57:00,做空价,97.135
2017-03-24 13:57:00,卖出价,97.135,买入价,97.195
2017-03-24 13:57:00,平仓,-0.5300000000000575
2017-03-24 14:02:00,1.0,平空,97.17,-0.5650000000000542
2017-03-24 14:02:00,买入价,97.17
2017-03-24 15:14:00,做空价,97.315
2017-03-24 15:14:00,卖出价,97.315,买入价,97.17
2017-03-24 15:14:00,平仓,-0.4200000000000582
2017-03-27 09:20:00,1.0,平空,97.385,-0.49000000000006555
2017-03-27 09:20:00,买入价,97.385
2017-03-27 09:50:00,做空价,97.26
2017-03-27 09:50:00,卖出价,97.26,买入价,97.385
2017-03-27 09:50:00,平仓,-0.6150000000000656
2017-03-27 10:11:00,1.0,平空,97.305,-0.6600000000000673
2017-03-27 10:11:00,买入价,97.305
2017-03-27 10:31:00,做空价,97.22
2017-03-27 10:31:00,卖出价,97.22,买入价,97.305
2017-03-27 10:31:00,平仓,-0.7450000000000753
2017-03-27 10:39:00,1.0,平空,97.3,-0.8250000000000737
2017-03-27 10:39:00,买入价,97.3
2017-03-27 10:48:00,做空价,97.2
2017-03-27 10:48:00,卖出价,97.2,买入价,97.3
2017-03-27 10:48:00,平仓,-0.925000000000068
2017-03-27 11:16:00,1.0,平空,97.215,-0.9400000000000686
2017-03-27 11:16:00,买入价,97.215
2017-03-27 13:29:00,做空价,97.31
2017-03-27 13:29:00,卖出价,97.31,买入价,97.215
2017-03-27 13:29:00,平仓,-0.8450000000000697
2017-03-27 14:29:00,1.0,平空,97.265,-0.800000000000068
2017-03-27 14:29:00,买入价,97.265
2017-03-27 15:14:00,做空价,97.31
2017-03-27 15:14:00,卖出价,97.31,买入价,97.265
2017-03-27 15:14:00,平仓,-0.7550000000000662
2017-03-28 09:15:00,1.0,平空,97.42,-0.8650000000000657
2017-03-28 09:15:00,买入价,97.42
2017-03-28 09:34:00,做空价,97.28
2017-03-28 09:34:00,卖出价,97.28,买入价,97.42
2017-03-28 09:34:00,平仓,-1.0050000000000663
2017-03-28 10:53:00,1.0,平空,97.22,-0.945000000000064
2017-03-28 10:53:00,买入价,97.22
2017-03-28 11:08:00,做空价,97.21
2017-03-28 11:08:00,卖出价,97.21,买入价,97.22
2017-03-28 11:08:00,平仓,-0.9550000000000691
2017-03-28 11:11:00,1.0,平空,97.275,-1.020000000000081
2017-03-28 11:11:00,买入价,97.275
2017-03-28 11:24:00,做空价,97.205
2017-03-28 11:24:00,卖出价,97.205,买入价,97.275
2017-03-28 11:24:00,平仓,-1.0900000000000887
2017-03-28 13:55:00,1.0,平空,97.005,-0.8900000000000857
2017-03-28 13:55:00,买入价,97.005
2017-03-28 14:15:00,做空价,96.89
2017-03-28 14:15:00,卖出价,96.89,买入价,97.005
2017-03-28 14:15:00,平仓,-1.0050000000000805
2017-03-28 14:43:00,1.0,平空,96.97,-1.085000000000079
2017-03-28 14:43:00,买入价,96.97
2017-03-28 14:59:00,做空价,96.935
2017-03-28 14:59:00,卖出价,96.935,买入价,96.97
2017-03-28 14:59:00,平仓,-1.1200000000000754
2017-03-29 09:44:00,1.0,平空,96.885,-1.0700000000000784
2017-03-29 09:44:00,买入价,96.885
2017-03-29 09:58:00,做空价,96.805
2017-03-29 09:58:00,卖出价,96.805,买入价,96.885
2017-03-29 09:58:00,平仓,-1.1500000000000767
2017-03-29 10:44:00,1.0,平空,96.815,-1.1600000000000676
2017-03-29 10:44:00,买入价,96.815
2017-03-29 11:04:00,做空价,96.84
2017-03-29 11:04:00,卖出价,96.84,买入价,96.815
2017-03-29 11:04:00,平仓,-1.135000000000062
2017-03-29 11:15:00,1.0,平空,96.88,-1.175000000000054
2017-03-29 11:15:00,买入价,96.88
2017-03-29 14:13:00,做空价,97.04
2017-03-29 14:13:00,卖出价,97.04,买入价,96.88
2017-03-29 14:13:00,平仓,-1.0150000000000432
2017-03-29 14:26:00,1.0,平空,97.075,-1.0500000000000398
2017-03-29 14:26:00,买入价,97.075
2017-03-29 14:49:00,做空价,97.16
2017-03-29 14:49:00,卖出价,97.16,买入价,97.075
2017-03-29 14:49:00,平仓,-0.965000000000046
2017-03-30 09:42:00,1.0,平空,96.92,-0.7250000000000512
2017-03-30 09:42:00,买入价,96.92
2017-03-30 09:49:00,做空价,96.86
2017-03-30 09:49:00,卖出价,96.86,买入价,96.92
2017-03-30 09:49:00,平仓,-0.7850000000000534
2017-03-30 10:14:00,1.0,平空,96.88,-0.8050000000000493
2017-03-30 10:14:00,买入价,96.88
2017-03-30 10:17:00,做空价,96.79
2017-03-30 10:17:00,卖出价,96.79,买入价,96.88
2017-03-30 10:17:00,平仓,-0.8950000000000385
2017-03-30 10:54:00,1.0,平空,96.85,-0.9550000000000266
2017-03-30 10:54:00,买入价,96.85
2017-03-30 11:07:00,做空价,96.795
2017-03-30 11:07:00,卖出价,96.795,买入价,96.85
2017-03-30 11:07:00,平仓,-1.010000000000019
2017-03-30 13:11:00,1.0,平空,96.715,-0.9300000000000207
2017-03-30 13:11:00,买入价,96.715
2017-03-30 14:11:00,做空价,96.805
2017-03-30 14:11:00,卖出价,96.805,买入价,96.715
2017-03-30 14:11:00,平仓,-0.8400000000000173
2017-03-30 14:24:00,1.0,平空,96.85,-0.8850000000000048
2017-03-30 14:24:00,买入价,96.85
2017-03-30 14:33:00,做空价,96.725
2017-03-30 14:33:00,卖出价,96.725,买入价,96.85
2017-03-30 14:33:00,平仓,-1.0100000000000047
2017-03-30 14:53:00,1.0,平空,96.825,-1.1100000000000132
2017-03-30 14:53:00,买入价,96.825
2017-03-31 09:44:00,做空价,96.85
2017-03-31 09:44:00,卖出价,96.85,买入价,96.825
2017-03-31 09:44:00,平仓,-1.0850000000000217
2017-03-31 10:46:00,1.0,平空,96.885,-1.1200000000000325
2017-03-31 10:46:00,买入价,96.885
2017-03-31 10:54:00,做空价,96.825
2017-03-31 10:54:00,卖出价,96.825,买入价,96.885
2017-03-31 10:54:00,平仓,-1.180000000000035
2017-03-31 11:22:00,1.0,平空,96.835,-1.190000000000026
2017-03-31 11:22:00,买入价,96.835
2017-03-31 11:28:00,做空价,96.775
2017-03-31 11:28:00,卖出价,96.775,买入价,96.835
2017-03-31 11:28:00,平仓,-1.2500000000000138
2017-03-31 13:18:00,1.0,平空,96.835,-1.3100000000000018
2017-03-31 13:18:00,买入价,96.835
2017-03-31 13:56:00,做空价,96.89
2017-03-31 13:56:00,卖出价,96.89,买入价,96.835
2017-03-31 13:56:00,平仓,-1.254999999999995
2017-03-31 14:07:00,1.0,平空,96.965,-1.3299999999999979
2017-03-31 14:07:00,买入价,96.965
2017-03-31 14:39:00,做空价,96.82
2017-03-31 14:39:00,卖出价,96.82,买入价,96.965
2017-03-31 14:39:00,平仓,-1.475000000000008
2017-03-31 15:11:00,1.0,平空,96.81,-1.4650000000000172
2017-03-31 15:11:00,买入价,96.81
2017-04-05 09:43:00,做空价,97.025
2017-04-05 09:43:00,卖出价,97.025,买入价,96.81
2017-04-05 09:43:00,平仓,-1.2500000000000135
2017-04-05 09:48:00,1.0,平空,97.1,-1.3250000000000024
2017-04-05 09:48:00,买入价,97.1
2017-04-05 10:21:00,做空价,97.055
2017-04-05 10:21:00,卖出价,97.055,买入价,97.1
2017-04-05 10:21:00,平仓,-1.36999999999999
2017-04-05 14:41:00,1.0,平空,96.635,-0.949999999999988
2017-04-05 14:41:00,买入价,96.635
2017-04-05 14:57:00,做空价,96.565
2017-04-05 14:57:00,卖出价,96.565,买入价,96.635
2017-04-05 14:57:00,平仓,-1.0199999999999954
2017-04-05 15:13:00,1.0,平空,96.48,-0.9350000000000016
2017-04-05 15:13:00,买入价,96.48
2017-04-06 09:55:00,做空价,96.535
2017-04-06 09:55:00,卖出价,96.535,买入价,96.48
2017-04-06 09:55:00,平仓,-0.8800000000000091
2017-04-06 11:02:00,1.0,平空,96.56,-0.9050000000000147
2017-04-06 11:02:00,买入价,96.56
2017-04-06 11:29:00,做空价,96.53
2017-04-06 11:29:00,卖出价,96.53,买入价,96.56
2017-04-06 11:29:00,平仓,-0.9350000000000158
2017-04-06 13:12:00,1.0,平空,96.565,-0.9700000000000124
2017-04-06 13:12:00,买入价,96.565
2017-04-06 14:06:00,做空价,96.655
2017-04-06 14:06:00,卖出价,96.655,买入价,96.565
2017-04-06 14:06:00,平仓,-0.8800000000000089
2017-04-06 14:29:00,1.0,平空,96.685,-0.91000000000001
2017-04-06 14:29:00,买入价,96.685
2017-04-06 14:48:00,做空价,96.67
2017-04-06 14:48:00,卖出价,96.67,买入价,96.685
2017-04-06 14:48:00,平仓,-0.9250000000000106
2017-04-06 14:56:00,1.0,平空,96.705,-0.9600000000000071
2017-04-06 14:56:00,买入价,96.705
2017-04-07 09:53:00,做空价,96.97
2017-04-07 09:53:00,卖出价,96.97,买入价,96.705
2017-04-07 09:53:00,平仓,-0.6950000000000065
2017-04-07 10:00:00,1.0,平空,97.045,-0.7700000000000093
2017-04-07 10:00:00,买入价,97.045
2017-04-07 10:26:00,做空价,97.01
2017-04-07 10:26:00,卖出价,97.01,买入价,97.045
2017-04-07 10:26:00,平仓,-0.805000000000006
2017-04-07 10:36:00,1.0,平空,97.045,-0.8400000000000025
2017-04-07 10:36:00,买入价,97.045
2017-04-07 11:05:00,做空价,97.025
2017-04-07 11:05:00,卖出价,97.025,买入价,97.045
2017-04-07 11:05:00,平仓,-0.8599999999999985
2017-04-07 13:12:00,1.0,平空,96.97,-0.8049999999999917
2017-04-07 13:12:00,买入价,96.97
2017-04-07 13:28:00,做空价,96.925
2017-04-07 13:28:00,卖出价,96.925,买入价,96.97
2017-04-07 13:28:00,平仓,-0.8499999999999934
2017-04-07 13:34:00,1.0,平空,97.015,-0.939999999999997
2017-04-07 13:34:00,买入价,97.015
2017-04-07 13:52:00,做空价,96.895
2017-04-07 13:52:00,卖出价,96.895,买入价,97.015
